x1,x2,label
7.820730831040078,7.029430744914111,1
5.201699920060887,8.42295400603576,1
7.55960290413853,9.09606350858712,1
7.39894788551422,8.730199670299434,1
7.172653691900056,7.424845838586355,1
6.143214399622103,6.620384449444157,1
4.060210731104439,5.471501585888306,1
5.548776828903664,7.386323455363887,1
8.30530015680682,6.93312443539918,1
7.605562065404262,8.726905050291393,1
5.629685123697934,7.9515043381922945,1
5.610355133240222,9.115417430525563,1
7.017349341225492,5.095225992498632,1
6.2584394434461545,9.636979458918209,1
5.710030344725278,7.716344048152109,1
6.873406140382633,5.341403361336639,1
6.817132718741623,4.7698637567445985,1
4.999001429757766,8.721156747990708,1
6.570810064493373,6.512835507605557,1
6.7143376339923,6.90385240359179,1
6.020125603762933,8.05090964275222,1
4.836211614945389,7.064538248887505,1
5.500370888629355,4.463034600639591,1
4.52727079000112,9.509130315302132,1
6.615557303336375,4.882258717757777,1
3.535432998642543,6.820537759823066,1
8.497898453082371,6.701186984313035,1
8.091199285446425,7.563089233309852,1
6.75400073255343,4.862847185112688,1
7.500036674799612,6.464108740362229,1
7.380947925777454,5.697328028822219,1
6.28327895601586,7.56320472630021,1
5.753546693478613,7.6472723089378505,1
5.573764679691986,5.961504395133953,1
8.568773412470343,8.678324586178308,1
4.782616407922917,7.909510888951381,1
4.811713832478155,5.104504570140281,1
7.654095106238362,4.27344059896415,1
7.482969461722466,6.595644299883107,1
5.661525435071154,7.655601951397264,1
6.929918099190804,5.677850917073747,1
7.148360974000101,7.181392860840358,1
3.990312331411139,6.728200826272417,1
8.210046424894282,9.682551677193114,1
7.147757532173884,5.095450418930608,1
6.7849710439294215,8.361377446174709,1
7.161132773309955,8.255926861900669,1
6.58122092679605,6.88414025787113,1
5.02661200655357,3.9633031703976056,1
6.543426826741362,7.297684549843502,1
6.892121348519706,4.859930090731369,1
7.032026702904097,10.287272151393243,1
6.125520209244658,6.901335489269535,1
6.494403769737121,10.25173923953654,1
4.362163581280175,7.325131093430248,1
4.720548124323769,6.124792446648008,1
5.920655507388897,9.155717186581693,1
8.881584961101979,7.71702743140273,1
5.397448443162423,10.98838218662163,1
5.315912829872768,6.0861825370244205,1
3.1600911286740367,9.23374651079159,1
7.5491929477940705,10.868488857786314,1
3.7767626364509987,9.333073291966576,1
6.112216829385804,8.289760346880218,1
3.363556574232846,9.348930916264475,1
7.258426802130929,6.937743944342052,1
7.032180300257794,5.775207518332401,1
5.072895863069281,6.258488618199366,1
3.035635421295555,8.378813590725388,1
7.906549782692106,5.877849360377853,1
6.5571248255117105,6.575135240593222,1
6.525238339329649,5.995876414062353,1
4.586519750259782,8.683319817637988,1
5.897807063800812,10.235374321365562,1
6.074095943670624,5.518275135439213,1
7.9631054022975025,8.00928026263363,1
7.162996581914278,8.90496108618867,1
4.955525929846729,6.79639470562354,1
5.725680269619531,4.9348055409350104,1
5.578255759746811,9.138207132602918,1
6.379740966070155,4.846301875448019,1
3.5106569413361037,9.663641693997235,1
5.855489583591792,5.964143670877412,1
5.561613176164795,4.636307593092269,1
8.276952239218591,6.371115299862352,1
8.187842444381475,7.082642743115704,1
8.287251159309504,7.4107111984689364,1
7.365172260590522,8.15054887374134,1
6.997265706003153,7.556695163492337,1
5.627438854215065,10.064695506516577,1
4.548900823846559,7.006892227749056,1
6.0238174003321525,7.643905205349634,1
5.312843766568799,7.50359408894334,1
5.729851863675254,4.468875972099362,1
6.015283658010954,5.239095467151757,1
3.224982780081758,7.218997313103016,1
6.780613347231307,7.842716867367322,1
6.9074731312315105,3.9078575664950232,1
3.8223729153480486,10.157634298901874,1
4.324465983876742,7.9773456498187025,1
4.900899805334646,7.127476382828103,1
4.986793276362249,7.8984658473914315,1
6.218838587706719,6.282736362169226,1
4.319724608510864,7.428438715988018,1
4.0596499215318556,7.683969667393342,1
10.20237585445904,9.160272082019219,1
7.1493566190306606,6.863028323614164,1
2.8979957967943593,4.8843417665597055,1
8.052468569764342,5.736390271800352,1
4.8811966429375255,6.7349592389055655,1
4.300725985845513,5.037170024717382,1
5.919241483549725,5.573552872524742,1
4.814370272353768,5.75009435816479,1
6.83577634213515,6.628598895207428,1
5.714284851369834,7.955113435694213,1
5.772736626827296,6.554793970468523,1
6.752720568912274,8.06911654969221,1
5.764682400786233,7.128972440992834,1
4.749135632426675,5.622907130936759,1
7.230636003146892,7.7119073000713945,1
6.7284775014665215,7.4493669579608355,1
6.073925241303925,8.11425902531643,1
7.496174017636454,8.457964808305036,1
5.838755334486421,9.21918836785414,1
6.3655370907717135,8.011801908105278,1
6.451340625335807,7.395210731974679,1
4.822796815599489,8.122161341351722,1
10.552471031852223,6.400327880335867,1
6.113591544679917,6.28607157704438,1
5.219168157500905,9.471119164989876,1
4.923246371636056,6.241471242613822,1
3.460011482029918,5.787821240732404,1
3.2665601712746435,8.010887518739086,1
10.479515554939695,6.413313930159164,1
3.33318730721562,8.439999463087574,1
4.836920065711749,9.078955088885664,1
5.548753523536089,5.989094897467551,1
5.715267910806902,8.2124428174979,1
5.63612699079095,6.205240475530071,1
5.681869435233805,4.965031704798584,1
6.635250563670368,4.141237449848143,1
5.2894056730151755,8.215016334129189,1
6.484877252692347,7.9445129167782245,1
5.895926923649905,8.871593889576827,1
7.479518714831667,7.713825606796279,1
7.484073243701669,8.200677687045722,1
5.296858378644975,4.849761741293866,1
6.672579401348198,7.873742769330286,1
7.744755185821704,5.50188595992753,1
4.549710305156538,7.735840426092433,1
5.886132817835062,3.9827814230861946,1
6.600173062006705,4.036123336017672,1
4.487589517002598,9.162690196576172,1
8.919806428491384,5.054949810444861,1
5.472973540139689,7.068196036925929,1
8.84996308413051,6.211409683480958,1
5.236985563146755,9.47796089354058,1
5.400337355650787,8.155522734346333,1
3.6365712558201158,6.726027609452278,1
3.3446450586777523,5.311305950470873,1
7.342722168243622,6.92015137426126,1
5.489430815115241,5.802000601630532,1
5.646950282813948,7.48178106736111,1
7.572665930338819,2.799765305445116,1
4.669182121179505,7.254553987502409,1
5.841819014460342,7.64540198804276,1
6.428064457802487,6.512211419210549,1
5.157034886420517,6.607197616423199,1
7.8379877597163885,5.828787307350857,1
5.899509242969671,7.293347542397473,1
8.496561487799132,6.519506786821899,1
7.5340906496175375,8.971167045224036,1
5.897993176014963,6.66284963347718,1
5.473514124722854,6.590682985211869,1
7.366783776922933,7.3696159636088225,1
6.376463534671791,5.1996423833922645,1
4.452015876199624,10.429514919643168,1
5.715478839538097,5.760364807074623,1
8.289758664942877,7.450893677893683,1
6.925047866983235,6.779124679549546,1
5.490123055077113,6.728661804004336,1
3.787618927522197,6.859316144928164,1
6.473652923268188,9.960741174150007,1
6.137598504008345,3.265316732463512,1
5.849623307544606,11.38320661297329,1
7.386185975976064,5.702577689906258,1
6.945770423088891,5.8127785201764155,1
3.8339079687250277,6.442609018825484,1
6.1464423027821775,4.004551196106567,1
4.161345135138182,7.016536901091768,1
5.346922918417674,7.631698033833745,1
4.056530676306302,8.142581997685282,1
4.105985444703688,9.628374883100207,1
3.2547867449946932,5.25191316738654,1
6.6677932848509265,9.66277320239622,1
6.504068857785873,7.900572672291826,1
6.028059042676894,5.357762473415691,1
5.215778642816993,5.060944448029957,1
3.954064051557005,7.6427982709115945,1
4.202915228659261,7.5112864107573785,1
3.917083596446244,7.474212832186807,1
5.21810788965926,9.250584853841032,1
6.517950232926504,8.977252628790627,1
4.790965253719692,7.089829344390668,1
4.430260547013955,6.338231611608931,1
5.5806332436085935,5.838626846900577,1
4.055195425846888,4.738372282155755,1
2.256403014868164,5.309845658394467,1
7.003990234674951,4.442402348778748,1
3.8110034459947117,9.865437713972664,1
4.981606320242793,7.5136736146637375,1
7.027707434400791,8.060041807650048,1
3.5642972310271044,6.630304512160816,1
3.4108363687705725,10.914108574256517,1
3.4481995775750396,5.323455649808288,1
4.3350386322535925,4.605343237243391,1
8.164150255610473,10.875916641733593,1
5.238801409099812,4.887322965048943,1
2.420919202038366,6.609426050364638,1
5.49381532294169,5.9579261978237685,1
6.354200406361965,7.632277028504778,1
6.516933212700641,6.49420020485042,1
4.237405072681181,8.065332956490746,1
6.020022015074448,8.421372039735441,1
7.26412087915557,4.725180689524615,1
3.7052444680678347,5.791134850015155,1
4.309975346734931,8.20840284156176,1
6.562095481580668,8.758694390056498,1
6.634378907857469,7.333839330997391,1
7.9195676485506725,7.751563743576078,1
6.10896154150035,9.368724854289097,1
6.184289413044464,6.513055032131326,1
4.659482785955761,8.124840734472658,1
7.97928086694795,6.919060157706512,1
8.092664998047741,3.8479759488454786,1
5.911274600307336,6.935848140632902,1
4.836809004148245,10.814177660770998,1
5.894091787697982,6.347630765432907,1
6.0415393814936085,3.7954980183586726,1
4.7842113194481355,8.573183951112647,1
4.99368743210756,5.673799739519565,1
8.09524101842304,9.144407041522927,1
6.827184755457827,6.2718122655381325,1
5.6168462958138825,5.713360061480065,1
4.408363009554169,5.328933618706508,1
5.0111129491436674,5.344446414904408,1
3.4980718103309614,7.351044271606249,1
6.375352929429499,9.721268413485307,1
4.9306586106324755,7.473760943397233,1
6.500340126839682,6.5938599021991475,1
7.190933741999482,8.240366698961143,1
6.523857752316064,6.590976471923527,1
5.427951826312744,4.811593761924705,1
4.710531554211693,6.004787961757299,1
4.201645180112905,7.703878346700263,1
7.914604590379216,5.5471001082733595,1
6.453506297191419,5.3454221767524635,1
5.512124526497341,5.895472673315559,1
6.963033037770306,5.913938921852514,1
7.618656661930634,6.606846762140481,1
4.9606340646482705,4.994711580247738,1
