x1,x2,label
6.449978341346548,7.563313073516425,1
6.114584437023878,7.329943538657265,1
6.777609530278536,6.190513681107234,1
6.8780585789082,5.626996983114461,1
6.328367972831538,7.1787409632863275,1
5.383706911807892,6.977314724674353,1
5.377459847334447,5.928298673138256,1
5.646385258386355,5.896011364628339,1
6.322797464093248,5.849914505847637,1
6.711977022991052,5.81852093207118,1
5.433705084418993,6.3753965917848205,1
7.325146728874839,7.330289945616592,1
5.788266197455606,7.498719441069723,1
3.892807652670312,6.956866410359092,1
7.997514177804763,7.132346506402673,1
6.067913169169335,7.548128379642196,1
6.895605243314345,5.0025333071101405,1
4.317673518208974,7.210291291086147,1
5.28512343810249,8.312025262219914,1
5.6848256101147765,5.065469264286882,1
4.731986083156003,4.250323980369425,1
5.765874462717087,6.811615872735617,1
5.575537290218103,8.078879039029738,1
7.198519836516693,6.829611576643889,1
3.865306332523144,7.617281580492259,1
6.555360228508576,7.309391570156945,1
6.981479749308116,5.83517190353896,1
8.00875538618514,6.040572246858132,1
6.749222927200854,5.312652305586648,1
5.069735312729949,8.516368646725336,1
5.73910017699915,7.839922605132798,1
6.236955388719246,6.895041843999827,1
7.36385032493269,6.7633411753481,1
4.2192618924365295,6.1967599080482945,1
6.551191728701694,7.395509106362508,1
4.432941749764562,6.275657480591799,1
5.418278650797753,6.634530405885775,1
4.624086411398449,6.371628891880522,1
5.271389514740473,7.771533259761919,1
6.8091213109902435,6.854189541911184,1
5.607960204129268,7.139924312039113,1
5.183424892544425,5.853167917832559,1
5.059778791074283,6.365186836028544,1
4.836526200207729,7.162059559062874,1
6.7297156737837085,5.4129016992017585,1
6.025128711216033,6.780064204733664,1
6.341508685536803,6.987061231896412,1
4.54640072006837,5.737610701142835,1
6.029423575584973,8.02878091974551,1
3.785812628956997,7.34572657980158,1
7.189622005287643,6.846974123793787,1
6.550202496026441,6.296930919102198,1
5.880633800723123,5.379086481691848,1
3.655656691581126,7.942765801225275,1
5.015005072275558,6.544472154996569,1
4.613557746729807,5.590030296916124,1
5.826162299905383,6.270422805864354,1
6.377970997994699,7.452538418979592,1
6.320849646324607,7.2386007909284436,1
7.577768204931886,5.932406230955114,1
5.945065133797082,8.13268982051959,1
7.264539809338037,5.578236350655427,1
5.68764455834413,8.358121095867261,1
6.508079105199065,7.195263031479772,1
5.782315306565343,6.616199074292255,1
6.288219063090324,6.747625875015516,1
5.957421378955556,7.078598706115037,1
5.321928471506501,7.532129373881438,1
8.91424464841542,5.223013360673924,1
6.32401252418998,6.239809911381094,1
6.5774025775192495,7.046557473327861,1
6.7618547740424635,8.175506576508779,1
6.192421117768181,8.132052288414178,1
3.6557021062113226,8.590452297916023,1
6.37506215189234,8.077843355745182,1
4.780124255158478,6.1692301183946645,1
6.145938294144774,6.982962110662537,1
6.283068588009989,8.084515160929966,1
4.234779684697151,7.973819071717309,1
6.008281909957927,6.796218138875452,1
4.52888476561511,7.503048668376865,1
3.585892148968963,7.648394011238713,1
4.507894164527008,7.053457912617474,1
5.88083116267208,8.169538147293883,1
5.82134483098611,6.305861438854334,1
5.493397304028797,8.272882768754663,1
6.536296969180894,6.614370018476839,1
5.763553580035486,5.432822909414553,1
6.388474200851541,5.2401842923045345,1
6.751796465835456,7.128621592491266,1
8.386951799573922,5.899864446275695,1
5.897337908959367,8.798287700923062,1
7.191389640291415,6.3037879484201005,1
6.223967428373448,7.001999356415087,1
6.281955867394157,6.30131956401517,1
5.910679597299265,5.401947624723286,1
6.135123451868082,7.450020673421832,1
5.772580587356116,5.384949109415212,1
6.988531862851462,7.364525037992802,1
5.2739849022990235,6.719399553161936,1
4.499330597218162,5.974589872222095,1
5.46218865364286,8.22842081228015,1
5.360496609112524,7.640213659328759,1
5.46168379713842,7.247947560851875,1
5.858604497856198,7.8730566000927436,1
5.4651886617814425,5.427471749997559,1
4.618050968636368,6.4681225060572425,1
4.7509400293219475,7.4102120156795515,1
5.534231835141922,9.374606550026432,1
4.262285404862868,7.203633178709802,1
4.872046976494331,6.506598659617321,1
6.1414194733405445,4.674628625125713,1
6.236826116788028,8.902907462274168,1
5.546561701631407,7.2598078568055096,1
7.0249216931254,6.836046499973003,1
5.419039811468517,4.724263596278248,1
6.640990719394973,6.886831590271103,1
4.987316148611838,7.126596710277694,1
5.416319643193819,6.471573868884475,1
6.606291156108708,5.6616175886761555,1
7.047315286073759,5.602313836881597,1
5.337298591644736,8.922946194066578,1
7.127354761642422,7.09760399249544,1
5.059469784498783,6.470727693300107,1
6.073275314585697,7.037523232339598,1
5.909129070374037,6.969167485915816,1
5.785624890294886,5.558021264359987,1
5.483489257839167,7.914624053986847,1
4.631665702448883,6.810444488460721,1
5.180246071229156,7.111350429398112,1
5.611366818933182,8.477393664974668,1
6.5065831541902535,5.688196834222788,1
6.671228011613699,6.225348143737937,1
5.4230036286224665,7.313819020107122,1
5.508252580269866,7.892855816322955,1
5.2254899384866045,6.381053447408637,1
5.343629106451891,6.434361251644961,1
7.099191555547813,7.6287962936103035,1
7.709943954012071,9.267644203899255,1
4.9692829680676605,7.0704191273272885,1
4.823799683356567,6.222394072251733,1
5.3699174897443305,5.942845125861726,1
4.948112727101586,6.855715621479745,1
4.783281581613593,7.842126959137633,1
5.082246462582486,9.809568970096393,1
5.548615549035604,7.072017641917053,1
4.704658815533965,8.70609175812764,1
7.119500680802917,7.296915870736113,1
4.653197451220434,7.21066687772462,1
4.878568953982745,8.462355263473361,1
6.8091947318531725,7.095439038487736,1
3.5636243367526776,6.01658402134097,1
6.687761131599872,8.212883691723157,1
7.109169811492132,5.407986997758544,1
6.301552306812904,8.01551521648293,1
4.341664434417755,6.992095484626764,1
6.273842398308457,6.699235415153265,1
4.147838144598799,6.674301889926271,1
5.672694569744976,6.851927595452246,1
5.436528574574931,6.556987846758533,1
5.960293717653022,7.442454604969711,1
5.695573237143333,6.590351071631998,1
6.092354038254458,5.079084074104818,1
6.477035127226458,6.999436902877041,1
6.039693526597562,7.960734307594464,1
4.047184469951752,5.0261661301410365,1
6.27380384532352,6.9928831448714845,1
6.170176943191932,6.537872924827554,1
6.664353674239932,7.93263884299112,1
6.483982293951527,6.739171541595417,1
3.892310612385597,7.769236208037128,1
7.221728666217593,7.64455841198398,1
5.120357572632494,7.673794393667758,1
6.860529707961446,8.558816247799086,1
5.123890075772042,6.773545415455861,1
6.747272051143455,7.057410071438158,1
4.882672397948725,7.414616285026703,1
6.578661633815167,7.087962896331002,1
6.219584927179945,6.7412940983142695,1
7.478278935716059,6.0993078162873235,1
5.412679237236221,7.010985513527525,1
6.8789540277008925,5.502626829905463,1
4.689703250234561,4.962271492265282,1
6.032695225253271,5.881694182793456,1
5.6154498899820835,7.661378189891708,1
5.358457279217154,7.231282022743365,1
5.700662092248278,7.672114315096437,1
6.475128067348009,6.30806630382539,1
5.831348246599547,8.043743397720494,1
6.393376870254097,5.603037942248869,1
6.655618061171383,5.915389377563762,1
7.4125130699610065,8.024098839841026,1
6.289885475918401,7.157232843436193,1
5.79096774397258,7.678523951400028,1
5.629221830537938,7.235569870639894,1
6.871934366519451,6.43819345647441,1
5.383807260009306,5.805634519275541,1
4.935527253873827,5.171604688558498,1
6.72982878901553,8.808914542082771,1
7.425328943470306,5.373915511373483,1
6.7248546715562,8.422106349923556,1
5.543190019261336,7.101447430650049,1
3.9921069491953296,7.266736167976641,1
4.936440270565282,7.199635017911515,1
4.438797077811119,7.542858224477596,1
7.02451267542669,6.216820138284833,1
4.863077418589565,4.843976957450019,1
5.733586465924823,6.418406065718395,1
4.4489805876519455,7.453018756312171,1
5.550029618135351,5.924264041354768,1
5.445427594359553,8.071304538929615,1
6.602936943755222,6.86997393850151,1
6.619105018464852,5.839088043613261,1
6.0323701007270305,7.14732233048647,1
5.530163491501273,7.435458335957418,1
5.219566545355549,7.509820707776118,1
6.5518587715312915,4.082840119302934,1
7.190305703510118,3.952367434647246,1
5.3839509744438745,8.025348034257755,1
5.6827132747475595,5.533814017530458,1
4.906262938283329,8.026905746320619,1
4.0784954694513615,8.128991100962017,1
5.94489790095771,5.807604669557566,1
5.416884927697309,5.982775658898358,1
6.866225200858529,7.7324278097628385,1
4.280838866123953,6.5964078814806655,1
5.136814337655723,8.29350996845937,1
4.649900881873579,8.604229104685015,1
5.966705260483063,5.838065593619913,1
5.322725815990722,6.198381159231549,1
4.725381597984494,7.094826859730376,1
4.7720844493081565,4.819633791261811,1
5.620323529151827,5.197143803582117,1
5.24783913193248,6.090897111396644,1
5.128783927974186,9.000963101590154,1
6.056411567169571,7.245371008995332,1
4.223601703657705,6.346036866363078,1
6.215302629941512,5.975471087086993,1
6.908062843517985,5.79730341409897,1
5.713633864134825,6.413948360024442,1
6.164320659381916,6.359509928144574,1
5.7291063729290626,6.763869908222015,1
5.265612242608699,7.4850938684971124,1
6.238388374837426,6.911386054746833,1
5.569541666538042,7.796544030519997,1
5.764165756185819,6.693302712174063,1
6.104690029888126,8.696586682970851,1
4.659643791978796,7.769856893055355,1
4.106828838761895,7.217273158228624,1
7.575082827608731,7.4886685244673075,1
6.170625078539793,6.439550531196924,1
6.031047200488554,6.747937184596644,1
5.214023392068644,6.71012438452513,1
6.19838116062644,6.23278293146936,1
5.193718179315316,5.639756562407825,1
6.390725026088896,7.54532326196706,1
6.2316604442365175,7.9651704927286655,1
6.087867637080728,7.3920109373657565,1
6.303837425637563,6.908459980581792,1
5.469178171870353,9.21415261579191,1
